Datum;anrufquelle;kreis;anz_anrufe;anrufe_m_sabio;Thema_test;Thema_reise;Thema_impf;Thema_quarantaene;Thema_bundesland;Thema_app;Thema_inzidenz
09/11/2022;FN_kgs-09772;Augsburg;2;1;0;0;1;0;1;0;0
09/11/2022;FN_kgs-09773;Dillingen a.d.Donau;1;0;0;0;0;0;0;0;0
09/11/2022;FN_kgs-09774;Günzburg;1;1;0;0;0;0;0;0;0
09/11/2022;FN_kgs-09775;Neu-Ulm;2;1;1;0;0;1;0;0;0
09/11/2022;FN_kgs-09776;Lindau (Bodensee);1;0;0;0;0;0;0;0;0
09/11/2022;FN_kgs-09777;Ostallgäu;1;1;0;0;1;0;0;0;0
09/11/2022;FN_kgs-09780;Oberallgäu;1;1;0;0;0;1;0;0;0
09/11/2022;FN_kgs-10044;Saarlouis;1;1;0;0;1;0;0;0;0
09/11/2022;FN_kgs-10045;Saarpfalz-Kreis;22;8;0;0;5;2;3;0;0
09/11/2022;FN_kgs-11000;Berlin, Stadt;26;14;3;0;10;3;3;0;0
09/11/2022;FN_kgs-12060;Barnim;1;1;0;0;1;0;0;0;0
09/11/2022;FN_kgs-12063;Havelland;1;0;0;0;0;0;0;0;0
09/11/2022;FN_kgs-12065;Oberhavel;1;0;0;0;0;0;0;0;0
09/11/2022;FN_kgs-12071;Spree-Neiße;2;1;0;0;0;1;0;0;0
09/11/2022;FN_kgs-12072;Teltow-Fläming;3;1;0;0;1;0;0;0;0
09/11/2022;FN_kgs-13004;Schwerin;2;2;1;0;2;1;1;0;0
09/11/2022;FN_kgs-13056;Müritz;1;1;0;0;1;0;0;0;0
09/11/2022;FN_kgs-13057;Nordvorpommern;1;0;0;0;0;0;0;0;0
09/11/2022;FN_kgs-13059;Ostvorpommern;1;1;0;0;1;0;0;0;0
09/11/2022;FN_kgs-14521;Erzgebirgskreis;1;0;0;0;0;0;0;0;0
09/11/2022;FN_kgs-14522;Mittelsachsen;1;1;0;0;1;0;0;0;0
09/11/2022;FN_kgs-14523;Vogtlandkreis;1;0;0;0;0;0;0;0;0
